,1976.0,1.0,30.0,0.721,0.954,1.0,6.0,6.0,20.483,0.805,2.713,0.0669,1.0,6.889,4.543,1.0,1.334,-22.747,-19.873,2.0,1.843,0.08,1.0,0.1562,0.49002,0.3863,0.5513,4.0,5.0,0.05,1.0,2.37,0.0179,1.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,2.692,0.004,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.093,0.0,0.0,5.2,1.0,0.0,5.2,0.05,1.0,-1.9609999999999999,0.0498,1.0,7.0,0.0,1.514,0.653,0.905,0.52,0.3014,0.285
83,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,2,2,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0
,28.0,1.0,1.442,1.04,1.324,4.0,0.0,0.0,11.328,,,0.2063,5.0,6.882,4.586,1.0,16.28,-20.125,-17.193,2.0,1.995,0.0528,1.0,0.0723,,0.2593,0.4243,4.0,0.0,0.05,0.0,1.67,0.0475,1.0,1.0,2.0,2.0,0.0,4.0,5.0,0.0,2.192,0.015,3.0,2.0,1.0,0.0,1.0,0.0,1.0,,4.0,4.0,0.0,1.0,2.0,0.0,0.05,0.0,0.4545,0.325,0.0,6.0,0.0,1.514,0.148,0.216,0.49,0.3121,0.397
66,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0
,2839.0,0.0,1.4395310000000001,0.9304852,1.181865,4.0,0.0,4.0,0.686065,0.143261,2.336739,0.2,7.0,,,1.0,2.100153,-28.64899,-21.91101,0.0,1.776,0.0844,0.0,1.8458,0.19383,0.08319695,0.2696031,0.0,0.0,0.05,0.0,,,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,3.411785,0.0004189898,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1586553,3.0,3.0,5.8,1.0,1.0,5.8,0.05,0.0,-1.8801269999999999,0.06009077,0.0,1.0,0.0,1.405072,0.1876786,0.2552744,0.139,0.444769,0.05859375
67,2.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0
,2223.0,1.0,1.833,1.315,1.538,1.0,6.0,5.0,20.211,0.85,2.91,0.16,8.0,6.889,4.556,1.0,1.304,-26.591,-22.689,2.0,1.9569999999999999,0.059,0.0,0.1304,0.47627,0.1252,0.3124,4.0,2.0,0.05,0.0,2.02,0.0432,1.0,1.0,4.0,2.0,0.0,1.0,5.0,0.0,3.151,0.001,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.129,3.0,4.0,5.8,3.0,2.0,5.8,0.05,0.0,-2.058,0.0396,1.0,0.0,0.0,1.51,0.104,0.164,0.0,0.5,0.242
88,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,2,0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,3084.0,1.0,1.88,1.224,1.518,0.0,1.0,4.0,410.827,1.175,3.985,0.1048,10.0,6.889,4.938,1.0,1.8519999999999999,-5824.79,5792.19,4.0,2.067,0.0458,0.0,0.1708,0.11219,0.2192,0.4244,0.0,4.0,0.05,0.0,0.06,0.0513,0.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,3.63,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.975,4.0,3.0,4.5,1.0,3.0,4.5,0.05,0.0,-3.508,0.0005,1.0,5.0,0.0,1.3719999999999999,0.262,0.336,0.2,0.419,0.242
86,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,2,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,1346.0,1.0,1.625,1.081,1.43,3.0,1.0,1.0,20.187,1.097,3.5629999999999997,0.2252,9.0,6.889,4.543,1.0,2.265,-19.815,-13.825,4.0,2.195,0.0346,1.0,0.152,0.62059,0.0658,0.26787,3.0,4.0,0.05,0.0,1.45,0.147,0.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,3.791,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.105,1.0,0.0,5.8,1.0,0.0,5.8,0.05,0.0,-2.887,0.00388,1.0,1.0,0.0,1.5979999999999999,0.174,0.25,0.22,0.4129,0.242
90,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,2,2,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,1597.0,1.0,1.373,0.555,0.89,1.0,3.0,4.0,20.416,1.516,3.364,0.0666,3.0,6.889,4.543,1.0,1.435,-24.902,-20.678,0.0,2.412,0.0222,0.0,0.1562,0.59371,0.0386,0.2678,2.0,4.0,0.05,0.0,2.13,0.0328,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.823,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.319,0.0,0.0,5.2,4.0,2.0,5.2,0.05,0.0,-2.601,0.0094,1.0,4.0,0.0,1.6,0.202,0.284,1.06,0.1446,0.242
98,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,2,2,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1021.0,1.0,1.74,0.582,0.849,0.0,3.0,6.0,20.173,0.459,2.521,0.1959,6.0,6.889,4.543,1.0,2.159,-20.033,-15.167,3.0,1.905,0.0642,1.0,0.1454,0.19895,0.2551,0.4355,4.0,0.0,0.05,0.0,1.9300000000000002,0.0536,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.051,0.021,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.063,1.0,3.0,5.9,1.0,5.0,5.9,0.05,0.0,-2.93,0.00338,1.0,0.0,0.0,1.405,0.161,0.226,0.41,0.3408,0.242
98,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,2,2,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,1839.0,1.0,1.558,1.043,1.317,4.0,3.0,6.0,20.401,0.856,3.184,0.2122,9.0,6.889,4.543,1.0,2.138,-29.199,-25.301,2.0,2.481,0.018,1.0,0.1498,0.22179,0.2121,0.4077,5.0,2.0,0.05,1.0,1.8900000000000001,0.0588,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,3.407,0.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,0.204,4.0,1.0,5.7,4.0,3.0,5.7,0.05,1.0,-3.095,0.002,1.0,7.0,0.0,1.405,0.167,0.231,1.02,0.1533,0.242
98,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2,2,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,1225.0,1.0,1.604,0.594,1.069,0.0,4.0,0.0,20.414,0.638,3.662,0.1213,2.0,6.889,4.543,1.0,1.812,-24.503,-20.737,2.0,1.784,0.084,0.0,0.176,0.10452,0.3507,0.5459,1.0,2.0,0.05,0.0,2.19,0.0285,1.0,1.0,5.0,2.0,0.0,5.0,4.0,0.0,2.933,0.002,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.059,0.0,5.0,6.0,5.0,5.0,6.0,0.05,0.0,-1.548,0.122,0.0,3.0,0.0,1.341,0.051,0.091,0.78,0.2177,0.242
97,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,2,2,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,1769.0,1.0,18.0,,,0.0,4.0,5.0,20.172,1.276,3.7439999999999998,,3.0,6.889,172.988,1.0,1.795,-19.35,-17.47,4.0,2.061,0.0458,0.0,0.1443,0.86227,-16.03,-16.005,4.0,5.0,0.05,0.0,1.6,0.1101,0.0,0.0,3.0,2.0,0.0,5.0,1.0,0.0,2.069,0.041,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.4,,,,,,,,,,,,1.0,0.0,,,,0.19,0.42,0.242
55,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2,0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0
,2123.0,1.0,-1.2530000000000001,-23.98,37.02,0.0,2.0,0.0,20.469,0.037,5.423,0.0715,8.0,6.889,1.556,1.0,-1.686,-26.656,-23.404,0.0,2.425,0.021,1.0,0.1648,0.5,0.111,0.3126,4.0,5.0,0.05,0.0,1.1686,0.2426,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,3.086,0.001,3.0,2.0,0.0,2.0,2.0,1.0,1.0,0.115,1.0,1.0,0.0,4.0,4.0,0.0,0.05,1.0,-3.3541,0.001647,0.0,0.0,0.0,-1.3106,0.2382,0.3067,1.02,0.1537,1.0
59,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0
,2218.0,1.0,1.0718,1.08,1.333,4.0,4.0,0.0,20.239,0.97,3.77,0.1208,8.0,6.889,29.877,1.0,1.439,-20.083,-15.297,3.0,2.2720000000000002,0.0288,1.0,0.1744,0.60584,0.1296,0.3512,5.0,1.0,0.05,0.0,1.54,0.1236,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.038,0.515,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.159,0.0,2.0,5.6,2.0,1.0,5.6,0.05,0.0,-2.424,0.0153,1.0,3.0,0.0,1.6949999999999998,0.253,0.34,-1.12,0.2873,
77,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2,0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
,722.1,1.0,2.457,0.955,1.426,0.0,2.0,3.0,20.358,0.637,3.043,0.1049,8.0,6,2.667,1.0,2.045,-28.033,-26.087,2.0,2.192,0.035,0.0,0.1694,0.22401,0.2651,0.4113,5.0,0.0,0.05,0.0,1.25,0.2114,0.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,2.84,0.002,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.142,4.0,0.0,5.5,5.0,2.0,5.5,0.05,0.0,-2,0.0455,1.0,9.0,0.0,1.405,0.241,0.313,0.0,0.5,0.204
76,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0
,957.0,1.0,1.2536,0.783,1.042,4.0,4.0,4.0,0.674,0.926,3.694,0.7861,3.0,6,1,1.0,1.24573,-22.95559,-20.22441,4.0,2.557,0.014,1.0,0.1508,0.42243,0.1045,0.3095,1.0,1.0,0.05,1.0,1.49,0.08,0.0,0.0,5.0,2.0,0.0,3.0,2.0,0.0,2.424,0.017,4.0,0.0,1.0,2.0,2.0,1.0,2.0,0.384,3.0,4.0,4.7,4.0,1.0,4.7,0.05,0.0,-1.907618,0.05644054,0.0,9.0,1.0,1.082307,0.147,0.272,0.17,0.4327,0.5
76,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,0,0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,2502.0,1.0,13.4,1.077563,1.336675,4.0,1.0,1.0,20.2498030058,-0.000978094071048,2.96097809407,0.162429594044,3.0,6.8888888888899995,4.5432098765,1.0,1.35355,20.1466196915,22.4933803085,0.0,2.6710000000000003,0.0108,1.0,0.1166479,0.528,0.460606533005,0.479593466995,3.0,4.0,0.05,0.0,1.52,0.06467019,0.0,2.0,5.0,2.0,0.0,2.0,5.0,0.0,2.32044244165,0.01015848,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.1871264,2.0,4.0,0.0,1.0,5.0,0.0,0.05,0.0,2.10624072698,0.03518345,1.0,2.0,0.0,1.554774,0.0857537831054,0.143202445851,0.8145880546,0.7915752,0.242061459138
71,2.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,2,2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0
,2050.0,1.0,1.254,0.947,1.2730000000000001,3.0,0.0,6.0,20.161,0.358,2.22,0.148193,7.0,22.523,2.532,1.0,2.199,-27.466,-21.153,4.0,1.795,0.0816,0.0,0.1222,0.3423723,0.1556,0.253,1.0,5.0,0.05,1.0,1.8,0.0363,1.0,4.0,4.0,5.0,0.0,5.0,3.0,0.0,3.178,0.999,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,4.0,5.8,2.0,0.0,5.8,0.05,1.0,-3.3,0.002229787,1.0,6.0,1.0,1.40861,0.073,0.122,0.63,0.265,0.242
64,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0,0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0
,2361.0,1.0,1.2536,1.251,1.524,4.0,3.0,1.0,19.923000000000002,0.8257,3.3543,0.2192,9.0,6,2,1.0,1.397,-17.779,-15.161,0.0,2.038,0.0486,0.0,0.1534,0.16312,0.1971247,0.3894753,4.0,2.0,0.05,0.0,-6.983361,0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,3.753,0.000274,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.8413447,4.0,1.0,0.0,2.0,2.0,0.0,0.05,1.0,-2.487174,0.01605865,1.0,5.0,0.0,1.554774,0.244,0.326,0.0,0.5,0.059
72,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0,0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0
,,1.0,1.2,1.051,1.341,5.0,4.0,1.0,20.349,-0.055,4.015,0.1758,2.0,,,,,,,4.0,1.721,0.0476,0.0,0.4659,0.87622,-0.8057,1.1581,4.0,4.0,0.05,0.0,1.3900000000000001,0.16452,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.823,0.00598,5.0,1.0,2.0,0.0,0.0,1.0,1.0,,2.0,5.0,6.0,1.0,2.0,6.0,0.05,0.0,1.645,,2.0,1.0,0.0,0.915,0.14,0.18,0.27,0.1729,8.635
60,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
,2052.0,1.0,1.21,1.3559999999999999,1.565,2.0,5.0,0.0,20.33,1.223,3.197,0.0946,11.0,9.667,15.222,1.0,1.19,-15.672,-14.728,3.0,2.037,0.049,0.0,0.167,0.65324,0.3411,0.5009,4.0,0.0,0.05,0.0,2.0,0.0455,1.0,1.0,3.0,1.0,0.0,3.0,2.0,0.0,3.606,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.156,3.0,2.0,5.4,4.0,2.0,5.4,0.05,0.0,-2.271,0.0231,1.0,1.0,0.0,1.5979999999999999,0.237,1.565,0.34,0.3661,0.242
89,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0,0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0
,1226.0,1.0,0.8198399,0.533,1.381,3.0,0.0,6.0,20.143,2.052851,3.167149,0.1456,9.0,0.23,0.23,1.0,0.8250081,-19.586,-15.594,0.0,2.497,0.017,1.0,0.1728,0.6935,0.1252,0.3516,0.0,1.0,0.05,0.0,1.9100000000000001,0.05613321,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,3.8369999999999997,0.0001,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.04999968,2.0,5.0,5.8,3.0,5.0,5.8,0.05,0.0,2.894,0.005943276,1.0,3.0,0.0,1.644854,0.265,0.355,0.38,0.1605605,0.351
70,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0,0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0
,3988.9,1.0,1.323,1.33,1.748,3.0,4.0,6.0,20.324,1.491,3.509,0.0854,5.0,13,0,1.0,1.509,-29.159,-25.381,4.0,2.247,0.0308,0.0,0.1606,0.71985,0.1323,0.3389,1.0,0.0,0.05,1.0,0.0729,0.942,0.0,0.0,4.0,1.0,0.0,5.0,3.0,0.0,1.96,0.975,5.0,0.0,1.0,0.0,2.0,2.0,1.0,0.114,5.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,-2.843,0.0045,1.0,1.0,0.0,1.282,0.225,0.294,0.7453,0.7719,0.204
48,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0
,744.0,1.0,1.6019999999999999,0.84,1.274,2.0,0.0,5.0,20.078,1.075,3.025,,2.0,,,1.0,1.841,-21.782,-19.158,1.0,1.741,0.092,1.0,1.8681999999999999,,,,2.0,1.0,0.05,0.0,,,0.0,0.0,5.0,2.0,0.0,2.0,2.0,0.0,2.683,0.004,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.183,2.0,4.0,4.9,0.0,4.0,4.9,0.05,0.0,1.717,0.086,1.0,3.0,1.0,1.375,,,0.71,0.4224,
66,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,0,0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
,2853.0,1.0,1.73,1.167,1.575,1.0,6.0,1.0,20.094,0.908,3.692,0.227,3.0,6.888,3.922,1.0,1.318,-22.336,-19.864,1.0,2.34,0.0242,1.0,0.15,0.50443,0.0775,0.2739,3.0,3.0,0.05,1.0,1.62,0.1052,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,2.476,0.007,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.29,1.0,5.0,0.0,3.0,5.0,0.0,0.05,0.0,-1.9729999999999999,0.0485,1.0,2.0,0.0,1.51,0.17,0.24,0.76,0.2236,1.1875
